990930H  103906  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.8   1.4   -.0  27.4   9.8  32.7 
990930H  103907  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.8   1.4    .0  27.4   9.7  32.6 
990930H  103908  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.3   1.4    .0  27.4   9.7  32.6 
990930H  103909  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 272.6   1.4    .0  27.4   9.7  32.6 
990930H  103910  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.5   1.4    .0  27.4   9.7  32.6 
990930H  103911  47.26   11.35 262.1  48.5   0.0   1.4   -.1   -.4  934.8   32.0 271.5   1.4    .0  27.4   9.7  32.7 
990930H  103912  47.26   11.35 262.1  48.5   0.0   1.4   -.1   -.4  934.8   32.0 270.6   1.4    .0  27.4   9.7  32.6 
990930H  103913  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.2   1.4   -.0  27.4   9.7  32.6 
990930H  103914  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.0   1.4   -.0  27.4   9.6  32.5 
990930H  103915  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.3   1.4    .0  27.4   9.6  32.4 
990930H  103916  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.3   1.4    .0  27.4   9.5  32.3 
990930H  103917  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.8   1.4    .0  27.4   9.4  32.1 
990930H  103918  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 270.6   1.4    .1  27.4   9.4  32.0 
990930H  103919  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 270.1   1.4    .1  27.3   9.3  31.8 
990930H  103920  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 270.2   1.4    .2  27.3   9.1  31.6 
990930H  103921  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 268.6   1.4    .2  27.3   9.0  31.4 
990930H  103922  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 262.0   1.4    .2  27.2   8.9  31.2 
990930H  103923  47.26   11.35 262.1  48.5   0.0   3.3   -.2   -.4  934.7   32.0 255.0   3.3   -.0  27.2   8.8  31.2 
990930H  103924  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 257.2   1.4   -.2  27.1   8.7  31.0 
990930H  103925  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 259.2   1.4   -.2  27.1   8.6  30.9 
990930H  103926  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.9   32.0 262.5   1.4   -.1  27.0   8.5  30.7 
990930H  103927  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.9   32.0 265.9   1.4   -.1  27.0   8.3  30.5 
990930H  103928  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  935.0   32.0 270.3   1.4   -.2  26.9   8.2  30.4 
990930H  103929  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  935.0   32.0 270.3   1.4   -.2  26.9   8.2  30.2 
990930H  103930  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  935.1   32.0 271.0   1.4   -.2  26.9   8.1  30.0 
990930H  103931  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  935.1   32.0 272.1   1.4   -.3  26.9   8.0  29.9 
990930H  103932  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  935.0   32.0 271.3   1.4   -.2  26.9   8.0  29.9 
990930H  103933  47.26   11.35 262.1  48.5   0.0   1.9   -.2   -.4  935.0   32.0 271.0   1.9   -.1  26.9   8.0  29.9 
990930H  103934  47.26   11.35 262.1  48.5   0.0   3.0   -.2   -.4  935.0   32.0 271.0   3.0   -.1  26.9   8.0  29.9 
990930H  103935  47.26   11.35 262.1  48.5   0.0   3.0   -.2   -.4  934.9   32.0 271.3   3.0   -.0  26.9   8.1  30.1 
990930H  103936  47.26   11.35 262.1  48.5   0.0   2.1   -.2   -.4  934.8   32.0 271.3   2.1    .1  26.9   8.2  30.3 
990930H  103937  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.5   1.4    .1  27.0   8.3  30.5 
990930H  103938  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.5   1.4    .1  27.0   8.5  30.9 
990930H  103939  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.5   1.4    .1  27.0   8.7  31.3 
990930H  103940  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.8   1.4    .1  27.0   8.9  31.6 
990930H  103941  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.1   1.4    .1  27.0   9.1  32.0 
990930H  103942  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.1   1.4    .1  27.0   9.2  32.3 
990930H  103943  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.8   1.4    .1  27.0   9.4  32.6 
990930H  103944  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.3   1.4    .1  27.0   9.5  32.9 
990930H  103945  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.8   1.4    .1  27.0   9.6  33.1 
990930H  103946  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.1   1.4    .1  27.0   9.7  33.4 
990930H  103947  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.1   1.4    .1  27.0   9.8  33.6 
990930H  103948  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.1   1.4    .1  27.0   9.9  33.7 
990930H  103949  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.8   1.4    .0  27.1   9.9  33.8 
990930H  103950  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 270.4   1.4    .1  27.1  10.0  33.9 
990930H  103951  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.0   1.4    .1  27.1  10.0  34.0 
990930H  103952  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.1   1.4    .1  27.1  10.0  34.0 
990930H  103953  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 272.1   1.4    .1  27.1  10.0  34.0 
990930H  103954  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 272.6   1.4    .1  27.1  10.0  34.0 
990930H  103955  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.3   1.4    .1  27.1  10.0  33.9 
990930H  103956  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.3   1.4    .1  27.1   9.9  33.7 
990930H  103957  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 270.4   1.4    .1  27.1   9.8  33.6 
990930H  103958  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 267.8   1.4    .0  27.1   9.8  33.4 
990930H  103959  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 266.9   1.4    .0  27.1   9.7  33.3 
990930H  104000  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 269.4   1.4    .0  27.1   9.7  33.2 
990930H  104001  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 266.5   1.4   -.0  27.1   9.7  33.2 
990930H  104002  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.2   1.4   -.0  27.1   9.8  33.3 
990930H  104003  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.9   32.0 272.7   1.4   -.1  27.1   9.8  33.4 
990930H  104004  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 267.8   1.4   -.0  27.1   9.9  33.5 
990930H  104005  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 265.3   1.4    .1  27.2   9.9  33.7 
990930H  104006  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 267.2   1.4    .1  27.2  10.0  33.8 
990930H  104007  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 267.4   1.4    .0  27.2  10.0  33.8 
990930H  104008  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 269.3   1.4    .1  27.2  10.0  33.9 
990930H  104009  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.5   1.4    .1  27.2  10.1  33.9 
990930H  104010  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.6   32.0 273.4   1.4    .1  27.2  10.1  33.9 
990930H  104011  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 273.0   1.4    .2  27.2  10.1  33.9 
990930H  104012  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 273.2   1.4    .1  27.2  10.1  34.0 
990930H  104013  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.8   1.4    .1  27.2  10.1  33.9 
990930H  104014  47.26   11.35 262.1  48.5   0.0   1.4   -.1   -.4  934.6   32.0 269.6   1.4    .1  27.2  10.1  33.9 
990930H  104015  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.6   32.0 271.8   1.4    .1  27.2  10.1  33.9 
990930H  104016  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.6   32.0 267.4   1.4    .1  27.3  10.1  33.9 
990930H  104017  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.6   32.0 268.5   1.4    .1  27.3  10.2  34.0 
990930H  104018  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.6   32.0 271.5   1.4    .1  27.3  10.2  34.0 
990930H  104019  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.6   32.0 271.5   1.4    .1  27.3  10.3  34.1 
990930H  104020  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.6   32.0 271.8   1.4    .1  27.3  10.3  34.3 
990930H  104021  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.6   32.0 271.8   1.4    .2  27.2  10.3  34.4 
990930H  104022  47.26   11.35 262.1  48.5   0.0   1.4   -.1   -.4  934.6   32.0 270.7   1.4    .1  27.2  10.4  34.6 
990930H  104023  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.6   32.0 271.0   1.4    .0  27.2  10.4  34.7 
990930H  104024  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 272.4   1.4    .0  27.2  10.4  34.7 
990930H  104025  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 274.0   1.4    .0  27.2  10.5  34.8 
990930H  104026  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 275.0   1.4    .0  27.2  10.5  34.8 
990930H  104027  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.3   1.4    .0  27.2  10.5  34.8 
990930H  104028  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.0   1.4   -.0  27.3  10.5  34.8 
990930H  104029  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.0   1.4   -.0  27.3  10.6  34.8 
990930H  104030  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.8   1.4   -.0  27.3  10.6  34.8 
990930H  104031  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 272.1   1.4   -.0  27.3  10.6  34.8 
990930H  104032  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.5   1.4   -.0  27.4  10.6  34.8 
990930H  104033  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 268.3   1.4    .0  27.4  10.6  34.8 
990930H  104034  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 270.2   1.4    .0  27.4  10.7  34.9 
990930H  104035  47.26   11.35 262.1  48.5   0.0   1.4   -.1   -.4  934.7   32.0 272.4   1.4   -.0  27.4  10.7  34.9 
990930H  104036  47.26   11.35 262.1  48.5   0.0   1.4   -.1   -.4  934.7   32.0 272.1   1.4   -.0  27.4  10.7  35.0 
990930H  104037  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 270.2   1.4   -.0  27.4  10.8  35.0 
990930H  104038  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 270.4   1.4   -.1  27.4  10.8  35.0 
990930H  104039  47.26   11.35 262.1  48.5   0.0   1.4   -.1   -.4  934.8   32.0 271.3   1.4   -.0  27.5  10.8  35.0 
990930H  104040  47.26   11.35 262.1  48.5   0.0   1.4   -.1   -.4  934.8   32.0 271.3   1.4   -.1  27.5  10.8  35.0 
990930H  104041  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 269.9   1.4   -.1  27.5  10.8  35.0 
990930H  104042  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 270.7   1.4   -.1  27.5  10.8  35.0 
990930H  104043  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.1   1.4   -.1  27.5  10.8  35.0 
990930H  104044  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.6   1.4   -.1  27.5  10.9  35.0 
990930H  104045  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.8   1.4   -.1  27.5  10.9  35.0 
990930H  104046  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.1   1.4   -.1  27.6  10.9  35.0 
990930H  104047  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.6   1.4   -.1  27.6  10.9  35.1 
990930H  104048  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.4   1.4   -.0  27.6  11.0  35.1 
990930H  104049  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.8   1.4   -.0  27.6  11.0  35.2 
990930H  104050  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.1   1.4   -.1  27.6  11.0  35.2 
990930H  104051  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.4   1.4   -.1  27.6  11.0  35.1 
990930H  104052  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.1   1.4   -.0  27.6  11.0  35.1 
990930H  104053  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.3   1.4   -.0  27.6  11.0  35.1 
990930H  104054  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.3   1.4   -.0  27.6  11.0  35.1 
990930H  104055  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.6   1.4    .0  27.6  11.0  35.1 
990930H  104056  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.9   1.4    .0  27.6  11.0  35.1 
990930H  104057  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 272.9   1.4    .0  27.6  11.0  35.1 
990930H  104058  47.26   11.35 262.1  48.5   0.0   1.6   -.2   -.4  934.8   32.0 272.6   1.6    .0  27.7  11.0  35.1 
990930H  104059  47.26   11.35 262.1  48.5   0.0   1.9   -.2   -.4  934.7   32.0 273.2   1.9    .0  27.7  11.0  35.1 
990930H  104100  47.26   11.35 262.1  48.5   0.0   1.9   -.2   -.4  934.7   32.0 272.6   1.9    .0  27.7  11.1  35.1 
990930H  104101  47.26   11.35 262.1  48.5   0.0   2.6   -.2   -.4  934.7   32.0 272.3   2.6    .0  27.7  11.1  35.1 
990930H  104102  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 272.0   1.4   -.1  27.6  11.1  35.2 
990930H  104103  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.2   1.4    .0  27.6  11.1  35.3 
990930H  104104  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.8   1.4    .2  27.6  11.1  35.4 
990930H  104105  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.5   1.4    .1  27.6  11.1  35.4 
990930H  104106  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 270.2   1.4    .1  27.7  11.1  35.4 
990930H  104107  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.2   1.4    .0  27.7  11.1  35.4 
990930H  104108  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.5   1.4   -.0  27.7  11.2  35.3 
990930H  104109  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.8   1.4   -.0  27.7  11.1  35.3 
990930H  104110  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.8   1.4    .0  27.7  11.1  35.2 
990930H  104111  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 272.1   1.4    .0  27.8  11.1  35.1 
990930H  104112  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.3   1.4    .0  27.8  11.1  35.0 
990930H  104113  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.5   1.4   -.0  27.8  11.1  35.0 
990930H  104114  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 271.3   1.4   -.0  27.8  11.1  35.0 
990930H  104115  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 270.4   1.4   -.0  27.8  11.1  35.0 
990930H  104116  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 272.9   1.4    .1  27.8  11.1  35.0 
990930H  104117  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 272.4   1.4    .1  27.8  11.1  34.9 
990930H  104118  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 273.2   1.4    .0  27.8  11.0  34.7 
990930H  104119  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 272.9   1.4    .1  27.9  10.9  34.4 
990930H  104120  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 273.1   1.4    .1  27.9  10.7  34.0 
990930H  104121  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 277.9   1.4    .1  27.9  10.5  33.5 
990930H  104122  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 272.6   1.4    .2  27.9  10.3  33.0 
990930H  104123  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.6   32.0 271.1   1.4    .2  27.9  10.1  32.5 
990930H  104124  47.26   11.35 262.1  48.5   0.0   1.6   -.2   -.4  934.7   32.0 268.6   1.6    .3  27.8   9.8  32.0 
990930H  104125  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 268.9   1.4    .1  27.8   9.5  31.5 
990930H  104126  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.6   1.4    .1  27.8   9.2  30.9 
990930H  104127  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 272.3   1.4    .2  27.8   9.0  30.3 
990930H  104128  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.6   32.0 272.6   1.4    .2  27.7   8.7  29.9 
990930H  104129  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 270.8   1.4    .2  27.7   8.5  29.4 
990930H  104130  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.8   1.4    .1  27.7   8.3  29.1 
990930H  104131  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.6   1.4    .1  27.7   8.2  28.9 
990930H  104132  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 271.3   1.4    .1  27.7   8.1  28.7 
990930H  104133  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 270.6   1.4    .1  27.7   8.0  28.6 
990930H  104134  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 269.9   1.4    .0  27.7   8.0  28.7 
990930H  104135  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 269.3   1.4    .0  27.6   8.1  28.8 
990930H  104136  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 269.1   1.4   -.0  27.6   8.2  29.1 
990930H  104137  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.7   32.0 269.7   1.4    .0  27.6   8.4  29.4 
990930H  104138  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 268.3   1.4    .0  27.6   8.5  29.7 
990930H  104139  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 265.5   1.4   -.1  27.6   8.7  30.0 
990930H  104140  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 266.8   1.4   -.1  27.6   8.8  30.3 
990930H  104141  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 267.4   1.4   -.1  27.6   8.9  30.5 
990930H  104142  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 268.3   1.4   -.1  27.6   8.9  30.7 
990930H  104143  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 269.1   1.4   -.1  27.6   9.0  30.8 
990930H  104144  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 269.1   1.4   -.0  27.6   9.1  30.9 
990930H  104145  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 269.4   1.4   -.0  27.6   9.1  31.0 
990930H  104146  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 268.5   1.4   -.0  27.6   9.1  31.1 
990930H  104147  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 266.6   1.4   -.1  27.5   9.2  31.1 
990930H  104148  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 267.9   1.4   -.0  27.5   9.2  31.2 
990930H  104149  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 266.4   1.4    .0  27.5   9.2  31.3 
990930H  104150  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 267.9   1.4    .0  27.5   9.2  31.3 
990930H  104151  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 266.5   1.4   -.0  27.4   9.1  31.3 
990930H  104152  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 265.3   1.4   -.1  27.4   9.1  31.2 
990930H  104153  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.9   32.0 269.2   1.4    .0  27.4   9.0  31.1 
990930H  104154  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 270.1   1.4    .0  27.4   8.9  30.9 
990930H  104155  47.26   11.35 262.1  48.5   0.0   2.6   -.2   -.4  934.8   32.0 268.0   2.6    .1  27.3   8.8  30.8 
990930H  104156  47.26   11.35 262.1  48.5   0.0   2.4   -.2   -.4  934.8   32.0 266.4   2.4   -.0  27.3   8.7  30.7 
990930H  104157  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.9   32.0 265.2   1.4   -.2  27.3   8.6  30.5 
990930H  104158  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 267.3   1.4   -.2  27.3   8.5  30.4 
990930H  104159  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 267.7   1.4   -.1  27.2   8.5  30.3 
990930H  104200  47.26   11.35 262.1  48.5   0.0   1.6   -.2   -.4  934.8   32.0 268.5   1.6   -.1  27.2   8.4  30.2 
990930H  104201  47.26   11.35 262.1  48.5   0.0   1.9   -.2   -.4  934.8   32.0 270.2   1.9   -.0  27.2   8.4  30.3 
990930H  104202  47.26   11.35 262.1  48.5   0.0   2.4   -.2   -.4  934.8   32.0 270.4   2.4    .1  27.2   8.5  30.3 
990930H  104203  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 269.9   1.4    .1  27.2   8.5  30.4 
990930H  104204  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 268.8   1.4   -.0  27.2   8.5  30.5 
990930H  104205  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 268.8   1.4    .0  27.2   8.6  30.6 
990930H  104206  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 269.6   1.4   -.0  27.2   8.7  30.8 
990930H  104207  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 270.2   1.4   -.0  27.2   8.8  31.0 
990930H  104208  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 270.4   1.4   -.0  27.2   8.9  31.2 
990930H  104209  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 270.7   1.4   -.0  27.2   9.0  31.5 
990930H  104210  47.26   11.35 262.1  48.5   0.0   1.4   -.2   -.4  934.8   32.0 270.2   1.4   -.0  27.2   9.2  31.8 
990930H  104211  47.26   11.35 262.1  48.5   0.0   1.9   -.2   -.4  934.7   32.0 270.7   1.9    .0  27.2   9.3  32.1 
